-0.120312,-0.011040,-1.305637,80.000000,75.000000,0.000000,0.000000,0.650000,0.350000,0.000000,0.000000
-0.129575,0.030888,-1.309932,75.000000,80.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.120312,-0.011040,-1.305637,80.000000,75.000000,0.000000,0.000000,0.650000,0.350000,0.000000,0.000000
-0.115355,-0.008570,-1.334772,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.095573,-0.036510,-1.331027,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.124270,0.032023,-1.337348,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.129575,0.030888,-1.309932,75.000000,80.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.129279,0.079564,-1.311235,75.000000,80.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
-0.124270,0.032023,-1.337348,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.115355,-0.008570,-1.334772,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.129575,0.030888,-1.309932,75.000000,80.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.122506,0.080697,-1.336423,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.129279,0.079564,-1.311235,75.000000,80.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
-0.124935,0.113651,-1.309933,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.122506,0.080697,-1.336423,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.124270,0.032023,-1.337348,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.129279,0.079564,-1.311235,75.000000,80.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
-0.045296,-0.070749,-1.291491,80.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
-0.039615,-0.065665,-1.324982,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.033360,-0.066594,-1.322739,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.037416,-0.070834,-1.290436,80.000000,75.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.045296,-0.070749,-1.291491,80.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
-0.033360,-0.066594,-1.322739,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.033360,-0.066594,-1.322739,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.039615,-0.065665,-1.324982,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.031071,-0.064201,-1.340970,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.039615,-0.065665,-1.324982,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.033431,-0.060131,-1.361439,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.031071,-0.064201,-1.340970,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.033431,-0.060131,-1.361439,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.039615,-0.065665,-1.324982,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070942,-0.053562,-1.327875,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.067129,-0.049024,-1.362963,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.033431,-0.060131,-1.361439,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070942,-0.053562,-1.327875,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070942,-0.053562,-1.327875,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.095573,-0.036510,-1.331027,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.067129,-0.049024,-1.362963,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045076,-0.056743,-1.373847,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.033431,-0.060131,-1.361439,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.067129,-0.049024,-1.362963,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045076,-0.056743,-1.373847,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.067129,-0.049024,-1.362963,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.056049,-0.052152,-1.386226,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.067129,-0.049024,-1.362963,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070214,-0.044719,-1.402327,75.000000,83.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
-0.056049,-0.052152,-1.386226,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.095573,-0.036510,-1.331027,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089574,-0.032443,-1.364736,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.067129,-0.049024,-1.362963,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.067129,-0.049024,-1.362963,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089574,-0.032443,-1.364736,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070214,-0.044719,-1.402327,75.000000,83.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
-0.095573,-0.036510,-1.331027,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.115355,-0.008570,-1.334772,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089574,-0.032443,-1.364736,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.109959,-0.005881,-1.366488,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.115355,-0.008570,-1.334772,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.124270,0.032023,-1.337348,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.115355,-0.008570,-1.334772,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.109959,-0.005881,-1.366488,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089574,-0.032443,-1.364736,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089574,-0.032443,-1.364736,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090309,-0.028317,-1.404217,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070214,-0.044719,-1.402327,75.000000,83.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
-0.089574,-0.032443,-1.364736,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.109959,-0.005881,-1.366488,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090309,-0.028317,-1.404217,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090309,-0.028317,-1.404217,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.086463,-0.033985,-1.420697,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.070214,-0.044719,-1.402327,75.000000,83.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
-0.101587,-0.019137,-1.440453,83.000000,73.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
-0.086463,-0.033985,-1.420697,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090309,-0.028317,-1.404217,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118495,0.033258,-1.367191,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.109959,-0.005881,-1.366488,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.124270,0.032023,-1.337348,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118495,0.033258,-1.367191,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.124270,0.032023,-1.337348,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.122506,0.080697,-1.336423,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.109959,-0.005881,-1.366488,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.111895,-0.001438,-1.406870,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090309,-0.028317,-1.404217,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.090309,-0.028317,-1.404217,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.111895,-0.001438,-1.406870,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.101587,-0.019137,-1.440453,83.000000,73.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
-0.109959,-0.005881,-1.366488,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118495,0.033258,-1.367191,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.111895,-0.001438,-1.406870,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.111895,-0.001438,-1.406870,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118090,0.003438,-1.450311,83.000000,75.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.101587,-0.019137,-1.440453,83.000000,73.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
-0.112512,-0.006778,-1.458693,83.000000,75.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.101587,-0.019137,-1.440453,83.000000,73.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
-0.118090,0.003438,-1.450311,83.000000,75.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.124305,0.009566,-1.476622,83.000000,73.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.112512,-0.006778,-1.458693,83.000000,75.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.118090,0.003438,-1.450311,83.000000,75.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.118090,0.003438,-1.450311,83.000000,75.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.111895,-0.001438,-1.406870,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.132133,0.037686,-1.450332,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118090,0.003438,-1.450311,83.000000,75.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.132133,0.037686,-1.450332,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.124305,0.009566,-1.476622,83.000000,73.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.118495,0.033258,-1.367191,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.123482,0.035359,-1.407478,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.111895,-0.001438,-1.406870,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.111895,-0.001438,-1.406870,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.123482,0.035359,-1.407478,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.132133,0.037686,-1.450332,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.124305,0.009566,-1.476622,83.000000,73.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.132133,0.037686,-1.450332,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.141667,0.061688,-1.474229,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.124305,0.009566,-1.476622,83.000000,73.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
-0.141667,0.061688,-1.474229,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.136694,0.028932,-1.495796,73.000000,83.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
-0.136694,0.028932,-1.495796,73.000000,83.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
-0.141667,0.061688,-1.474229,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.147279,0.072573,-1.487308,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.149484,0.056829,-1.514380,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.136694,0.028932,-1.495796,73.000000,83.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
-0.147279,0.072573,-1.487308,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.149484,0.056829,-1.514380,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.147279,0.072573,-1.487308,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.158023,0.079734,-1.525377,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118065,0.083160,-1.384708,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.123482,0.035359,-1.407478,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118495,0.033258,-1.367191,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.132133,0.037686,-1.450332,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.123482,0.035359,-1.407478,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.127729,0.064063,-1.421234,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.123482,0.035359,-1.407478,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118065,0.083160,-1.384708,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.127729,0.064063,-1.421234,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.134054,0.060673,-1.447941,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.141667,0.061688,-1.474229,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.132133,0.037686,-1.450332,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.134054,0.060673,-1.447941,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.132133,0.037686,-1.450332,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.127729,0.064063,-1.421234,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.144760,0.112650,-1.439374,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.141667,0.061688,-1.474229,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.134054,0.060673,-1.447941,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.144760,0.112650,-1.439374,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.134054,0.060673,-1.447941,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.127729,0.064063,-1.421234,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.144760,0.112650,-1.439374,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.147279,0.072573,-1.487308,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.141667,0.061688,-1.474229,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.144760,0.112650,-1.439374,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.127729,0.064063,-1.421234,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118065,0.083160,-1.384708,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.144760,0.112650,-1.439374,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.154905,0.089377,-1.497802,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.147279,0.072573,-1.487308,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.147279,0.072573,-1.487308,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.154905,0.089377,-1.497802,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.158023,0.079734,-1.525377,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.154905,0.089377,-1.497802,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.154210,0.104468,-1.500941,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.158023,0.079734,-1.525377,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.144760,0.112650,-1.439374,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.154210,0.104468,-1.500941,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.154905,0.089377,-1.497802,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.154210,0.104468,-1.500941,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.155303,0.100729,-1.529652,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.158023,0.079734,-1.525377,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.154210,0.104468,-1.500941,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.153516,0.119560,-1.504080,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.155303,0.100729,-1.529652,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.153516,0.119560,-1.504080,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.154210,0.104468,-1.500941,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.144760,0.112650,-1.439374,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.153516,0.119560,-1.504080,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.152582,0.121725,-1.533928,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.155303,0.100729,-1.529652,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.115134,0.081930,-1.363843,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118065,0.083160,-1.384708,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118495,0.033258,-1.367191,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.115134,0.081930,-1.363843,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.118495,0.033258,-1.367191,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.122506,0.080697,-1.336423,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.153516,0.119560,-1.504080,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.136541,0.141731,-1.507912,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.152582,0.121725,-1.533928,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.136541,0.141731,-1.507912,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.138304,0.141412,-1.534950,16.000000,73.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
-0.152582,0.121725,-1.533928,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.136541,0.141731,-1.507912,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.122627,0.155916,-1.510634,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.138304,0.141412,-1.534950,16.000000,73.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
-0.137180,0.143979,-1.484646,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.136541,0.141731,-1.507912,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.153516,0.119560,-1.504080,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.122627,0.155916,-1.510634,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
